0,1
,
0.627941171489332,0.372058828510668
0.6286252978229506,0.3713747021770494
0.629307965041857,0.37069203495814296
0.6299891738491893,0.3700108261508108
0.6306689249683544,0.3693310750316457
0.6313472191428428,0.36865278085715725
0.6320240571360787,0.3679759428639213
0.6326994397312633,0.36730056026873675
0.6333733677311999,0.36662663226880005
0.6340458419581266,0.3659541580418735
0.6347168632535852,0.3652831367464147
0.6353864324782237,0.36461356752177626
0.636054550511661,0.36394544948833885
0.6367212182523122,0.36327878174768774
0.6373864366172475,0.36261356338275247
0.6380502065420065,0.3619497934579934
0.6387125289804696,0.36128747101953046
0.639373404904675,0.360626595095325
0.6400328353046835,0.35996716469531653
0.6406908211883987,0.3593091788116013
0.6413473635814341,0.35865263641856593
0.642002463526939,0.35799753647306093
0.642656122085456,0.35734387791454403
0.6433083403347573,0.35669165966524274
0.6439591193697013,0.3560408806302987
0.6446084603020684,0.35539153969793164
0.6452563642604087,0.35474363573959133
0.6459028323899089,0.3540971676100912
0.6465478658522106,0.35345213414778937
0.6471914658252803,0.35280853417471975
0.6478336335032554,0.3521663664967447
0.6484743700962929,0.3515256299037072
0.6491136768304109,0.3508863231695892
0.6497515549473573,0.3502484450526428
0.6503880057044493,0.34961199429555057
0.6510230303744342,0.34897696962556585
0.6516566302453237,0.3483433697546761
0.6522888066202773,0.3477111933797227
0.6529195608174351,0.34708043918256504
0.6535488941697739,0.3464511058302261
0.6541768080249766,0.34582319197502337
0.6548033037452708,0.34519669625472926
0.6554283827072948,0.34457161729270536
0.6560520463019592,0.34394795369804076
0.6566742959342967,0.3433257040657033
0.6572951330233212,0.34270486697667885
0.6579145590018922,0.3420854409981078
0.6585325753165725,0.34146742468342756
0.6591491834274847,0.34085081657251515
0.6597643848081831,0.3402356151918168
0.6603781809454972,0.3396218190545028
0.6609905733394185,0.3390094266605815
0.6616015635029371,0.338398436497063
0.6622111529619271,0.3377888470380729
0.6628193432549978,0.33718065674500214
0.6634261359333661,0.33657386406663403
0.6640315325607175,0.3359684674392825
0.6646355347130747,0.33536446528692526
0.6652381439786631,0.33476185602133685
0.665839361957781,0.33416063804221896
0.6664391902626581,0.33356080973734187
0.6670376305173441,0.3329623694826558
0.667634684357559,0.33236531564244104
0.6682303534305717,0.3317696465694283
0.6688246393950673,0.3311753606049325
0.6694175439210253,0.3305824560789748
0.6700090686895843,0.32999093131041574
0.6705992153929152,0.32940078460708483
0.6711879857341051,0.32881201426589507
0.6717753814270153,0.32822461857298474
0.6723614041961706,0.3276385958038293
0.6729460557766191,0.3270539442233808
0.6735293379138273,0.32647066208617265
0.674111252363543,0.3258887476364571
0.6746918008916745,0.32530819910832554
0.6752709852741744,0.32472901472582566
0.6758488072969125,0.3241511927030874
0.6764252687555544,0.32357473124444563
0.6770003714554533,0.32299962854454667
0.6775741172115116,0.3224258827884883
0.6781465078480797,0.3218534921519202
0.6787175451988284,0.32128245480117157
0.6792872311066328,0.3207127688933673
0.6798555674234545,0.32014443257654535
0.6804225560102363,0.31957744398976373
0.6809881987367699,0.3190118012632302
0.6815524974815951,0.31844750251840503
0.6821154541318722,0.31788454586812775
0.6826770705832893,0.3173229294167107
0.6832373487399273,0.3167626512600728
0.6837962905141597,0.31620370948584037
0.6843538978265419,0.3156461021734581
0.6849101726056955,0.31508982739430447
0.6854651167882011,0.3145348832117989
0.6860187323184816,0.31398126768151824
0.686571021148716,0.31342897885128396
0.6871219852386983,0.3128780147613018
0.6876716265557544,0.3123283734442456
0.6882199470746309,0.3117800529253691
0.6887669487773782,0.31123305122262185
0.6893126336532617,0.31068736634673827
0.689857003698636,0.31014299630136394
0.6904000609168671,0.3095999390831329
0.6909418073182022,0.30905819268179774
0.6914822449196831,0.30851775508031676
0.6920213757450457,0.3079786242549541
0.6925592018246037,0.3074407981753962
0.6930957251951583,0.30690427480484167
0.693630947899902,0.3063690521000981
0.6941648719883036,0.3058351280116965
0.6946974995160269,0.30530250048397317
0.6952288325448185,0.30477116745518157
0.69575887314242,0.30424112685757987
0.6962876233824579,0.3037123766175421
0.6968150853443664,0.30318491465563363
0.6973412611132714,0.30265873888672856
0.6978661527799115,0.30213384722008857
0.6983897624405302,0.30161023755946986
0.6989120921967904,0.3010879078032097
0.6994331441556827,0.30056685584431736
0.6999529204294227,0.30004707957057736
0.7004714231353674,0.29952857686463263
0.7009886543959248,0.2990113456040753
0.7015046163384511,0.29849538366154893
0.7020193110951766,0.29798068890482343
0.7025327408031068,0.29746725919689315
0.7030449076039351,0.2969550923960648
0.7035558136439477,0.2964441863560523
0.7040654610739567,0.2959345389260433
0.7045738520491845,0.2954261479508155
0.7050809887292009,0.2949190112707991
0.7055868732778191,0.294413126722181
0.7060915078630322,0.2939084921369678
0.7065948946569022,0.2934051053430979
0.7070970358354969,0.2929029641645031
0.7075979335787972,0.2924020664212028
0.7080975900706129,0.2919024099293871
0.7085960074985064,0.2914039925014935
0.7090931880537055,0.2909068119462946
0.7095891339310267,0.2904108660689732
0.7100838473287931,0.2899161526712069
0.7105773304487458,0.28942266955125423
0.711069585495984,0.28893041450401596
0.7115606146788698,0.2884393853211302
0.7120504202089512,0.28794957979104874
0.7125390043008965,0.2874609956991036
0.7130263691724017,0.2869736308275982
0.713512517044124,0.2864874829558759
0.7139974501396071,0.28600254986039286
0.7144811706851966,0.2855188293148034
0.7149636809099723,0.28503631909002763
0.7154449830456782,0.28455501695432195
0.7159250793266336,0.2840749206733663
0.7164039719896806,0.28359602801031947
0.7168816632740902,0.28311833672590986
0.7173581554215097,0.28264184457849034
0.717833450675879,0.28216654932412094
0.7183075512833609,0.28169244871663923
0.7187804594922805,0.2812195405077195
0.7192521775530455,0.2807478224469545
0.719722707718075,0.28027729228192505
0.7201920522417452,0.27980794775825485
0.7206602133803045,0.27933978661969544
0.7211271933918182,0.27887280660818176
0.7215929945360923,0.2784070054639078
0.7220576190746183,0.27794238092538176
0.7225210692704966,0.2774789307295033
0.7229833473883746,0.27701665261162534
0.7234444556943894,0.2765555443056106
0.7239043964560873,0.27609560354391277
0.7243631719423745,0.27563682805762557
0.7248207844234495,0.2751792155765504
0.7252772361707394,0.2747227638292607
0.7257325294568348,0.2742674705431653
0.7261866665554336,0.2738133334445663
0.7266396497412814,0.27336035025871874
0.7270914812901034,0.27290851870989663
0.7275421634785422,0.2724578365214579
0.7279916985841132,0.27200830141588694
0.7284400888851307,0.2715599111148692
0.7288873366606599,0.27111266333934014
0.7293334441904455,0.2706665558095545
0.7297784137548684,0.2702215862451315
0.7302222476348812,0.2697777523651188
0.7306649481119462,0.26933505188805384
0.7311065174679974,0.26889348253200257
0.7315469579853632,0.2684530420146368
0.7319862719467238,0.2680137280532761
0.7324244616350539,0.26757553836494613
0.7328615293335681,0.26713847066643204
0.7332974773256713,0.2667025226743287
0.7337323078948924,0.26626769210510765
0.734166023324851,0.2658339766751489
0.7345986258991841,0.2654013741008158
0.7350301179015141,0.26496988209848593
0.7354605016153826,0.2645394983846174
0.7358897793242066,0.26411022067579343
0.7363179533112234,0.26368204668877654
0.7367450258594481,0.26325497414055193
0.7371709992516192,0.2628290007483809
0.7375958757701445,0.2624041242298555
0.7380196576970596,0.2619803423029405
0.7384423473139843,0.26155765268601566
0.7388639469020624,0.26113605309793764
0.7392844587419186,0.26071554125808144
0.7397038851136126,0.2602961148863874
0.7401222282966036,0.25987777170339643
0.7405394905696804,0.25946050943031973
0.7409556742109408,0.2590443257890591
0.7413707814977271,0.2586292185022729
0.741784814706596,0.2582151852934041
0.7421977761132603,0.2578022238867397
0.7426096679925578,0.2573903320074422
0.7430204926184045,0.2569795073815954
0.7434302522637425,0.2565697477362575
0.743838949200508,0.25616105079949203
0.7442465856995895,0.2557534143004106
0.7446531640307765,0.2553468359692235
0.7450586864627279,0.2549413135372721
0.7454631552629253,0.25453684473707466
0.745866572697633,0.254133427302367
0.7462689410318588,0.2537310589681412
0.7466702625293175,0.2533297374706825
0.7470705394523859,0.25292946054761406
0.7474697740620668,0.25253022593793323
0.7478679686179533,0.25213203138204654
0.7482651253781815,0.2517348746218185
0.7486612465994014,0.2513387534005987
0.7490563345367389,0.2509436654632611
0.7494503914437552,0.2505496085562447
0.7498434195724084,0.25015658042759154
0.750235421173024,0.24976457882697597
0.7506263984942554,0.2493736015057447
0.7510163537830455,0.24898364621695437
0.7514052892845996,0.24859471071540043
0.7517932072423391,0.24820679275766083
0.7521801098978802,0.24781989010211977
0.7525659994909895,0.24743400050901054
0.7529508782595516,0.24704912174044835
0.7533347484395424,0.24666525156045754
0.7537176122649937,0.24628238773500633
0.7540994719679548,0.24590052803204526
0.7544803297784627,0.24551967022153737
0.7548601879245176,0.24513981207548247
0.7552390486320412,0.24476095136795872
0.7556169141248538,0.24438308587514626
0.755993786624635,0.244006213375365
0.756369668350903,0.24363033164909695
0.7567445615209747,0.24325543847902534
0.757118468349941,0.2428815316500591
0.7574913910506418,0.24250860894935822
0.7578633318336239,0.24213666816637605
0.7582342929071241,0.2417657070928759
0.7586042764770418,0.24139572352295818
0.7589732847468944,0.2410267152531055
0.7593413199178105,0.24065868008218935
0.7597083841884869,0.24029161581151312
0.7600744797551701,0.2399255202448299
0.760439608811624,0.23956039118837605
0.7608037735491081,0.23919622645089195
0.7611669761563463,0.2388330238436536
0.7615292188195083,0.23847078118049175
0.7618905037221723,0.2381094962778278
0.7622508330453102,0.2377491669546898
0.7626102089672614,0.2373897910327387
0.7629686336636996,0.23703136633630043
0.76332610930762,0.2366738906923801
0.7636826380693067,0.23631736193069333
0.7640382221163111,0.235961777883689
0.7643928636134305,0.23560713638656947
0.764746564722683,0.23525343527731693
0.7650993276032834,0.2349006723967167
0.7654511544116253,0.23454884558837483
0.7658020473012519,0.23419795269874819
0.7661520084228391,0.23384799157716094
0.7665010399241724,0.2334989600758276
0.7668491439501194,0.23315085604988056
0.7671963226426265,0.23280367735737348
0.7675425781406741,0.23245742185932602
0.7678879125802681,0.23211208741973186
0.7682323280944277,0.23176767190557238
0.7685758268131455,0.23142417318685446
0.7689184108633852,0.23108158913661483
0.7692600823690515,0.2307399176309485
0.7696008434509775,0.23039915654902263
0.7699406962268982,0.23005930377310185
0.7702796428114406,0.2297203571885594
0.7706176853160958,0.2293823146839042
0.7709548258492075,0.2290451741507925
0.771291066515954,0.22870893348404597
0.7716264094183234,0.2283735905816767
0.771960856655102,0.22803914334489805
0.7722944103218601,0.22770558967813984
0.7726270725109206,0.22737292748907956
0.7729588453113645,0.22704115468863545
0.7732897308089909,0.22671026919100912
0.7736197310863197,0.2263802689136803
0.7739488482225608,0.2260511517774392
0.7742770842936095,0.22572291570639044
0.7746044413720224,0.22539555862797758
0.7749309215270107,0.22506907847298924
0.7752565268244156,0.2247434731755844
0.7755812593266961,0.22441874067330383
0.7759051210929256,0.22409487890707433
0.7762281141787568,0.2237718858212432
0.7765502406364234,0.22344975936357664
0.7768715025147218,0.22312849748527816
0.7771919018589938,0.22280809814100616
0.7775114407111193,0.2224885592888807
0.7778301211094956,0.2221698788905044
0.7781479450890324,0.22185205491096763
0.7784649146811301,0.22153508531886995
0.7787810319136738,0.2212189680863263
0.7790962988110169,0.22090370118898314
0.7794107173939745,0.22058928260602542
0.7797242896798006,0.2202757103201994
0.7800370176821854,0.21996298231781475
0.7803489034112434,0.21965109658875656
0.7806599488734988,0.21934005112650132
0.7809701560718686,0.21902984392813135
0.7812795270056639,0.21872047299433603
0.7815880636705749,0.21841193632942513
0.7818957680586506,0.21810423194134942
0.7822026421582979,0.21779735784170207
0.7825086879542733,0.2174913120457266
0.7828139074276651,0.21718609257233484
0.7831183025558868,0.21688169744411315
0.7834218753126706,0.21657812468732943
0.7837246276680493,0.2162753723319507
0.7840265615883548,0.21597343841164512
0.7843276790362116,0.21567232096378838
0.7846279819705144,0.21537201802948555
0.7849274723464321,0.21507252765356794
0.7852261521153922,0.2147738478846079
0.785524023225078,0.214475976774922
0.7858210876194122,0.21417891238058784
0.7861173472385562,0.2138826527614437
0.7864128040189025,0.21358719598109757
0.7867074598930573,0.21329254010694262
0.7870013167898423,0.2129986832101577
0.7872943766342859,0.21270562336571416
0.7875866413476132,0.21241335865238664
0.7878781128472391,0.2121218871527609
0.7881687930467642,0.21183120695323568
0.7884586838559647,0.21154131614403532
0.7887477871807869,0.2112522128192131
0.7890361049233428,0.21096389507665722
0.7893236389818984,0.21067636101810153
0.7896103912508758,0.21038960874912407
0.7898963636208386,0.2101036363791614
0.7901815579784911,0.2098184420215089
0.7904659762066757,0.2095340237933243
0.7907496201843536,0.20925037981564645
0.7910324917866177,0.20896750821338228
0.7913145928846731,0.20868540711532696
0.7915959253458437,0.20840407465415633
0.7918764910335527,0.2081235089664472
0.792156291807333,0.20784370819266698
0.7924353295228139,0.20756467047718613
0.792713606031713,0.20728639396828696
0.7929911231818452,0.20700887681815483
0.7932678828171061,0.2067321171828938
0.793543886777472,0.20645611322252794
0.7938191368989974,0.2061808631010026
0.7940936350138085,0.20590636498619155
0.7943673829501033,0.20563261704989666
0.7946403825321396,0.20535961746786044
0.7949126355802472,0.2050873644197529
0.7951841439108046,0.20481585608919534
0.795454909336254,0.20454509066374602
0.7957249336650862,0.2042750663349138
0.7959942187018432,0.20400578129815683
0.7962627662471142,0.20373723375288574
0.7965305780975319,0.203469421902468
0.7967976560457715,0.20320234395422856
0.7970640018805489,0.202935998119451
0.797329617386613,0.20267038261338702
0.7975945043447522,0.20240549565524774
0.7978586645317857,0.20214133546821436
0.7981220997205634,0.2018779002794366
0.7983848116799636,0.20161518832003641
0.7986468021748945,0.20135319782510552
0.7989080729662895,0.20109192703371057
0.7991686258111004,0.20083137418889968
0.7994284624623114,0.2005715375376887
0.7996875846689221,0.2003124153310779
0.7999459941759526,0.2000540058240474
0.8002036927244449,0.19979630727555503
0.8004606820514579,0.1995393179485421
0.8007169638900702,0.1992830361099298
0.8009725399693698,0.19902746003063032
0.8012274120144728,0.19877258798552716
0.8014815817465002,0.1985184182534999
0.8017350508825936,0.1982649491174064
0.8019878211359098,0.19801217886409023
0.8022398942156201,0.19776010578437989
0.8024912718269053,0.1975087281730947
0.8027419556709695,0.19725804432903057
0.8029919474450223,0.19700805255497775
0.8032412488422959,0.1967587511577042
0.8034898615520312,0.19651013844796877
0.8037377872594896,0.19626221274051042
0.8039850276459465,0.19601497235405352
0.8042315843886904,0.19576841561130962
0.8044774591610325,0.19552254083896747
0.8047226536322982,0.19527734636770183
0.8049671694678324,0.19503283053216752
0.805211008328998,0.19478899167100208
0.8054541718731818,0.19454582812681825
0.8056966617537873,0.19430333824621276
0.8059384796202452,0.19406152037975477
0.8061796271180071,0.19382037288199297
0.8064201058885517,0.19357989411144827
0.8066599175693833,0.19334008243061676
0.8068990637940329,0.19310093620596722
0.8071375461920647,0.1928624538079352
0.8073753663890725,0.19262463361092758
0.8076125260066823,0.19238747399331776
0.8078490266625551,0.19215097333744496
0.8080848699703904,0.19191513002960958
0.8083200575399261,0.19167994246007397
0.8085545909769373,0.19144540902306265
0.8087884718832475,0.19121152811675246
0.8090217018567206,0.1909782981432793
0.8092542824912735,0.19074571750872646
0.8094862153768649,0.19051378462313504
0.8097175020995122,0.1902824979004879
0.8099481442412844,0.1900518557587157
0.8101781433803074,0.18982185661969259
0.8104075010907689,0.1895924989092312
0.8106362189429175,0.1893637810570825
0.8108642985030659,0.1891357014969342
0.8110917413335995,0.18890825866640049
0.8113185489929681,0.18868145100703193
0.8115447230356986,0.1884552769643014
0.8117702650123954,0.18822973498760456
0.811995176469742,0.18800482353025794
0.812219458950503,0.1877805410494971
0.8124431139935333,0.18755688600646664
0.8126661431337767,0.18733385686622323
0.8128885479022633,0.18711145209773672
0.8131103298261304,0.18688967017386954
0.8133314904286036,0.18666850957139636
0.8135520312290204,0.18644796877097955
0.8137719537428227,0.1862280462571772
0.8139912594815567,0.18600874051844318
0.8142099499528939,0.18579005004710603
0.8144280266606149,0.18557197333938516
0.8146454911046223,0.18535450889537772
0.8148623447809507,0.18513765521904937
0.8150785891817564,0.18492141081824368
0.8152942257953332,0.1847057742046668
0.815509256106111,0.18449074389388898
0.8157236815946607,0.1842763184053393
0.8159375037377005,0.18406249626229954
0.8161507240080952,0.1838492759919048
0.8163633438748648,0.18363665612513522
0.8165753648031892,0.18342463519681096
0.8167867882544058,0.18321321174559424
0.8169976156860247,0.1830023843139753
0.8172078485517242,0.18279215144827585
0.8174174883013544,0.18258251169864556
0.817626536380953,0.18237346361904702
0.817834994232736,0.18216500576726413
0.818042863295111,0.18195713670488894
0.8182501450026816,0.18174985499731838
0.8184568407862441,0.18154315921375586
0.8186629520728033,0.18133704792719682
0.8188684802855688,0.18113151971443125
0.8190734268439642,0.1809265731560357
0.8192777931636314,0.18072220683636858
0.8194815806564305,0.18051841934356957
0.8196847907304581,0.18031520926954195
0.819887424790032,0.18011257520996804
0.8200894842357129,0.1799105157642871
0.820290970464303,0.17970902953569695
0.8204918848688546,0.17950811513114534
0.8206922288386691,0.17930777116133087
0.8208920037593029,0.17910799624069712
0.8210912110125845,0.17890878898741552
0.8212898519766024,0.1787101480233975
0.8214879280257196,0.1785120719742805
0.82168544053058,0.17831455946942001
0.8218823908581092,0.17811760914189087
0.8220787803715235,0.17792121962847657
0.8222746104303346,0.17772538956966538
0.8224698823903526,0.1775301176096474
0.8226645976036943,0.1773354023963057
0.8228587574187844,0.17714124258121558
0.8230523631803701,0.17694763681962986
0.8232454162295152,0.17675458377048484
0.8234379179036133,0.1765620820963866
0.8236298695363938,0.1763701304636061
0.8238212724579198,0.17617872754208017
0.8240121279946017,0.1759878720053983
0.8242024374692026,0.17579756253079737
0.8243922022008372,0.17560779779916277
0.8245814235049863,0.1754185764950137
0.8247701026934915,0.17522989730650856
0.8249582410745792,0.17504175892542082
0.8251458399528413,0.17485416004715879
0.8253329006292647,0.17466709937073527
0.8255194244012234,0.17448057559877675
0.8257054125624891,0.1742945874375109
0.8258908664032377,0.17410913359676222
0.8260757872100484,0.17392421278995157
0.8262601762659203,0.17373982373407962
0.8264440348502745,0.1735559651497256
0.8266273642389526,0.1733726357610473
0.8268101657042347,0.17318983429576537
0.8269924405148351,0.17300755948516483
0.8271741899359187,0.17282581006408126
0.8273554152290952,0.1726445847709048
0.8275361176524384,0.1724638823475615
0.827716298460477,0.17228370153952305
0.8278959589042164,0.17210404109578367
0.8280751002311353,0.17192489976886474
0.828253723685192,0.17174627631480796
0.8284318305068372,0.1715681694931627
0.8286094219330118,0.1713905780669882
0.8287864991971611,0.17121350080283881
0.8289630635292367,0.1710369364707634
0.8291391161556969,0.17086088384430317
0.8293146582995318,0.17068534170046817
0.8294896911802465,0.17051030881975343
0.8296642160138828,0.17033578398611712
0.8298382340130236,0.17016176598697644
0.830011746386791,0.169988253613209
0.8301847543408613,0.16981524565913877
0.8303572590774705,0.1696427409225295
0.8305292617954158,0.16947073820458414
0.8307007636900683,0.16929923630993166
0.8308717659533716,0.1691282340466284
0.8310422697738583,0.16895773022614166
0.8312122763366477,0.16878772366335235
0.8313817868234559,0.16861821317654407
0.8315508024126006,0.16844919758739935
0.8317193242790138,0.16828067572098607
0.8318873535942409,0.1681126464057591
0.8320548915264484,0.16794510847355162
0.8322219392404344,0.16777806075956553
0.8323884978976329,0.16761150210236708
0.8325545686561171,0.16744543134388293
0.832720152670614,0.16727984732938597
0.8328852510925016,0.16711474890749833
0.8330498650698249,0.16695013493017505
0.8332139957472897,0.16678600425271015
0.8333776442662866,0.16662235573371337
0.8335408117648819,0.16645918823511813
0.8337034993778338,0.1662965006221661
0.8338657082365944,0.16613429176340558
0.8340274394693176,0.16597256053068254
0.8341886942008667,0.16581130579913325
0.8343494735528197,0.16565052644718037
0.8345097786434769,0.1654902213565231
0.8346696105878677,0.16533038941213235
0.8348289704977545,0.16517102950224552
0.8349878594816468,0.16501214051835333
0.8351462786447983,0.1648537213552017
0.8353042290892188,0.16469577091078128
0.8354617119136825,0.16453828808631757
0.835618728213731,0.16438127178626907
0.8357752790816831,0.16422472091831689
0.8359313656066365,0.1640686343933634
0.836086988874482,0.1639130111255181
0.8362421499679037,0.16375785003209628
0.8363968499663913,0.1636031500336087
0.8365510899462387,0.16344891005376125
0.836704870980562,0.163295129019438
0.8368581941392957,0.1631418058607043
0.8370110604892058,0.16298893951079402
0.8371634710938958,0.16283652890610428
0.8373154270138106,0.16268457298618938
0.8374669293062456,0.16253307069375447
0.8376179790253534,0.16238202097464663
0.8377685772221495,0.1622314227778506
0.8379187249445184,0.16208127505548164
0.8380684232372277,0.1619315767627723
0.8382176731419205,0.16178232685807956
0.8383664756971347,0.16163352430286518
0.8385148319383081,0.1614851680616919
0.8386627428977785,0.16133725710222135
0.8388102096047965,0.16118979039520356
0.8389572330855304,0.16104276691446964
0.8391038143630734,0.16089618563692656
0.8392499544574483,0.16075004554255173
0.8393956543856211,0.16060434561437872
0.8395409151614953,0.16045908483850477
0.8396857377959325,0.16031426220406758
0.839830123296749,0.160169876703251
0.8399740726687266,0.1600259273312735
0.8401175869136228,0.1598824130863771
0.840260667030171,0.15973933296982898
0.8404033140140893,0.15959668598591067
0.8405455288580914,0.1594544711419085
0.8406873125518883,0.15931268744811167
0.840828666082197,0.15917133391780303
0.8409695904327461,0.1590304095672539
0.8411100865842882,0.15888991341571168
0.8412501555145956,0.15874984448540433
0.8413897981984816,0.15861020180151839
0.8415290156077926,0.15847098439220733
0.8416678087114228,0.15833219128857723
0.8418061784753232,0.1581938215246768
0.8419441258625014,0.15805587413749853
0.8420816518330348,0.15791834816696507
0.8422187573440718,0.15778124265592808
0.8423554433498434,0.15764455665015661
0.8424917108016657,0.15750828919833426
0.8426275606479485,0.15737243935205136
0.8427629938342065,0.15723700616579345
0.8428980113030573,0.15710198869694275
0.843032613994232,0.156967386005768
0.8431668028445856,0.15683319715541438
0.8433005787880988,0.1566994212119012
0.8434339427558887,0.15656605724411127
0.8435668956762112,0.1564331043237889
0.8436994384744677,0.15630056152553232
0.8438315720732208,0.1561684279267791
0.8439632973921872,0.15603670260781288
0.8440946153482531,0.1559053846517469
0.8442255268554817,0.1557744731445184
0.8443560328251164,0.15564396717488357
0.8444861341655852,0.1555138658344148
0.8446158317825129,0.1553841682174871
0.8447451265787284,0.1552548734212716
0.844874019454262,0.15512598054573798
0.8450025113063606,0.1549974886936394
0.8451306030294969,0.1548693969705031
0.8452582955153645,0.15474170448463556
0.8453855896528951,0.15461441034710496
0.8455124863282604,0.15448751367173966
0.8456389864248791,0.15436101357512086
0.8457650908234232,0.1542349091765768
0.8458908004018287,0.15410919959817138
0.846016116035298,0.15398388396470206
0.8461410385963012,0.15385896140369879
0.8462655689545981,0.15373443104540183
0.8463897079772305,0.1536102920227695
0.8465134565285337,0.1534865434714664
0.8466368154701447,0.15336318452985537
0.8467597856610058,0.1532402143389941
0.8468823679573746,0.15311763204262532
0.8470045632128247,0.1529954367871753
0.8471263722782608,0.15287362772173918
0.8472477960019176,0.15275220399808245
0.8473688352293682,0.15263116477063185
0.8474894908035333,0.15251050919646658
0.8476097635646868,0.15239023643531321
0.847729654350458,0.15227034564954206
0.8478491639958453,0.15215083600415472
0.8479682933332172,0.15203170666678287
0.8480870431923184,0.15191295680768166
0.8482054144002804,0.15179458559971953
0.8483234077816264,0.15167659221837365
0.848441024158275,0.15155897584172495
0.848558264349551,0.151441735650449
0.8486751291721858,0.1513248708278142
0.848791619440334,0.151208380559666
0.8489077359655659,0.151092264034434
0.8490234795568861,0.15097652044311385
0.8491388510207338,0.15086114897926617
0.849253851160991,0.15074614883900903
0.8493684807789856,0.15063151922101434
0.8494827406735039,0.15051725932649604
0.8495966316407921,0.1504033683592079
0.8497101544745623,0.1502898455254376
0.8498233099660066,0.15017669003399337
0.8499360989037883,0.15006390109621165
0.8500485220740632,0.14995147792593677
0.8501605802604797,0.14983941973952036
0.8502722742441827,0.14972772575581714
0.8503836048038234,0.14961639519617653
0.8504945727155652,0.1495054272844347
0.8506051787530922,0.14939482124690787
0.8507154236876053,0.14928457631239456
0.850825308287843,0.149174691712157
0.8509348333200738,0.14906516667992614
0.8510439995481166,0.1489560004518833
0.8511528077333307,0.14884719226666931
0.8512612586346373,0.14873874136536275
0.8513693530085152,0.14863064699148465
0.8514770916090122,0.14852290839098775
0.8515844751877479,0.14841552481225195
0.851691504493924,0.14830849550607608
0.8517981802743271,0.14820181972567295
0.8519045032733346,0.14809549672666542
0.852010474232922,0.14798952576707794
0.8521160938926702,0.14788390610732982
0.8522213629897706,0.14777863701022942
0.8523262822590286,0.14767371774097135
0.8524308524328748,0.1475691475671251
0.852535074241366,0.147464925758634
0.8526389484121933,0.1473610515878067
0.8527424756706922,0.14725752432930794
0.8528456567398384,0.14715434326016175
0.8529484923402639,0.14705150765973607
0.8530509831902585,0.1469490168097415
0.8531531300057781,0.14684686999422203
0.8532549335004446,0.14674506649955552
0.8533563943855614,0.14664360561443868
0.8534575133701101,0.14654248662988986
0.8535582911607624,0.14644170883923766
0.8536587284618861,0.146341271538114
0.8537588259755441,0.14624117402445594
0.8538585844015087,0.14614141559849125
0.8539580044372649,0.14604199556273526
0.854057086778011,0.14594291322198902
0.854155832116675,0.14584416788332497
0.854254241143909,0.14574575885609098
0.8543523145481031,0.1456476854518968
0.8544500530153885,0.14554994698461166
0.8545474572296411,0.145452542770359
0.854644527872492,0.14535547212750796
0.8547412656233296,0.14525873437667042
0.8548376711593073,0.14516232884069263
0.8549337451553471,0.14506625484465283
0.8550294882841488,0.14497051171585107
0.8551249012161898,0.14487509878381016
0.8552199846197422,0.14478001538025778
0.8553147391608623,0.14468526083913774
0.855409165503411,0.14459083449658902
0.8555032643090519,0.14449673569094806
0.8555970362372574,0.14440296376274264
0.8556904819453172,0.14430951805468287
0.8557836020883423,0.14421639791165775
0.8558763973192696,0.14412360268073054
0.855968868288869,0.14403113171113108
0.8560610156457489,0.143938984354251
0.8561528400363622,0.1438471599636378
0.8562443421050104,0.14375565789498962
0.8563355224938488,0.14366447750615122
0.8564263818428968,0.1435736181571033
0.8565169207900364,0.14348307920996373
0.8566071399710219,0.14339286002897808
0.8566970400194872,0.1433029599805128
0.856786621566947,0.14321337843305312
0.8568758852428027,0.14312411475719738
0.8569648316743537,0.14303516832564642
0.8570534614867947,0.1429465385132053
0.8571417753032262,0.14285822469677387
0.8572297737446581,0.14277022625534172
0.857317457430019,0.14268254256998097
0.8574048269761558,0.14259517302384406
0.857491882997839,0.14250811700216112
0.85757862610778,0.14242137389222007
0.8576650569166168,0.14233494308338326
0.857751176032935,0.14224882396706487
0.8578369840632701,0.14216301593672978
0.8579224816121059,0.14207751838789398
0.8580076692818905,0.1419923307181094
0.8580925476730297,0.14190745232697033
0.858177117383904,0.14182288261609588
0.8582613790108636,0.14173862098913634
0.8583453331482445,0.1416546668517556
0.8584289803883598,0.14157101961164015
0.8585123213215218,0.1414876786784783
0.8585953565360321,0.14140464346396783
0.8586780866181949,0.14132191338180516
0.8587605121523231,0.14123948784767693
0.8588426337207348,0.14115736627926526
0.8589244519037725,0.14107554809622755
0.8590059672797913,0.1409940327202087
0.859087180425181,0.140912819574819
0.8591680919143604,0.14083190808563953
0.8592487023197852,0.14075129768021483
0.8593290122119528,0.1406709877880472
0.8594090221594094,0.14059097784059066
0.8594887327287508,0.14051126727124919
0.8595681444846369,0.14043185551536308
0.8596472579897823,0.14035274201021777
0.8597260738049745,0.14027392619502546
0.8598045924890728,0.14019540751092727
0.8598828145990117,0.14011718540098816
0.8599607406898124,0.14003925931018746
0.8600383713145819,0.1399616286854181
0.8601157070245208,0.13988429297547927
0.8601927483689253,0.13980725163107457
0.8602694958951989,0.13973050410480103
0.8603459501488494,0.13965404985115068
0.8604221116734964,0.13957788832650367
0.8604979810108817,0.13950201898911826
0.8605735587008658,0.13942644129913423
