0,1,2,3
0.0,0.0,0.0,0.0
0.0,3.0047955167314785e-05,0.0,1.7250975378702498e-05
0.0,5.598893619197994e-05,0.0,3.214407617255191e-05
0.0,8.053622309219442e-05,0.0,4.6237036561090355e-05
0.0,0.00010419865554219298,0.0,5.982198892547498e-05
0.0,0.00012720892363681205,0.0,7.303252408992458e-05
0.0,0.0001497006770306409,0.0,8.594537229740756e-05
0.0,0.00017176058268085465,0.0,9.86102903295768e-05
0.0,0.00019344932892953796,0.0,0.00011106212026101762
0.0,0.000214811743419685,0.0,0.0001233265983044364
0.0,0.0002358822688057144,0.0,0.00013542349849703615
0.0,0.00025668818335199703,0.0,0.00014736848169375413
0.0,0.00027725161793396334,0.0,0.00015917425355742272
0.0,0.0002975908829755009,0.0,0.00017085132637315083
0.0,0.0003177213767491659,0.0,0.00018240854051690625
0.0,0.00033765622779253736,0.0,0.0001938534332762439
0.0,0.00035740676192016157,0.0,0.00020519250696876884
0.0,0.00037698284975586153,0.0,0.0002164314284655742
0.0,0.00039639317062072885,0.0,0.00022757518069323917
0.0,0.00041564541646044336,0.0,0.00023862817971151887
0.0,0.00043474645189031116,0.0,0.00024959436659756715
0.0,0.0004537024415332038,0.0,0.00026047728055253043
0.0,0.0004725189525808894,0.0,0.0002712801177835244
0.0,0.0004912010383118757,0.0,0.00028200577945246307
0.0,0.0005097533067797691,0.0,0.0002926569111110606
0.0,0.0005281799778162991,0.0,0.0003032359354271115
0.0,0.0005464849307269991,0.0,0.0003137450795672854
0.0,0.000564671744500433,0.0,0.0003241863982818391
0.0,0.0005827437319411499,0.0,0.00033456179350085057
0.0,0.0006007039688298611,0.0,0.0003448730310755075
0.0,0.0006185553189826724,0.0,0.0003551217551649832
0.0,0.0006363004559042808,0.0,0.0003653095006678572
0.0,0.0006539418815935973,0.0,0.0003754377040187012
0.0,0.0006714819429540417,0.0,0.0003855077126094721
0.0,0.000688922846177355,0.0,0.00039552079304747107
0.0,0.0007062666694037574,0.0,0.0004054781384237279
0.0,0.000723515373908641,0.0,0.0004153808747354466
0.0,0.0007406708140236968,0.0,0.0004252300665818706
0.0,0.0007577347459662131,0.0,0.0004350267222333144
0.0,0.0007747088357224363,0.0,0.00044477179815711684
0.0,0.0007915946661081774,0.0,0.0004544662030712399
0.0,0.000808393743111074,0.0,0.00046411080158545535
0.0,0.0008251075016034752,0.0,0.00047370641748119616
0.0,0.000841737310501984,0.0,0.0004832538366737262
0.0,0.0008582844774389991,0.0,0.0004927538098941414
0.0,0.0008747502530025229,0.0,0.0005022070551235063
0.0,0.0008911358345929175,0.0,0.0005116142598070748
0.0,0.0009074423699388689,0.0,0.0005209760828728567
0.0,0.0009236709603093303,0.0,0.0005302931565756427
0.0,0.0009398226634535863,0.0,0.0005395660881849377
0.0,0.0009558984962975639,0.0,0.0005487954615329536
0.0,0.0009718994374211254,0.0,0.0005579818384368598
0.0,0.0009878264293381185,0.0,0.0005671257600077928
0.0,0.0010036803805984055,0.0,0.0005762277478576637
0.0,0.0010194621677289087,0.0,0.0005852883052135393
0.0,0.001035172637028785,0.0,0.0005943079179482799
0.0,0.0010508126062321605,0.0,0.0006032870555351391
0.0,0.0010663828660504259,0.0,0.0006122261719332184
0.0,0.0010818841816047893,0.0,0.0006211257064099174
0.0,0.0010973172937586732,0.0,0.0006299860843058817
0.0,0.0011126829203585607,0.0,0.0006388077177473924
0.0,0.001127981757391019,0.0,0.0006475910063106289
0.0,0.0011432144800628558,0.0,0.0006563363376418039
0.0,0.001158381743810694,0.0,0.0006650440880367745
0.0,0.0011734841852456292,0.0,0.0006737146229833842
0.0,0.001188522423038117,0.0,0.0006823482976694897
0.0,0.0012034970587477337,0.0,0.0006909454574593392
0.0,0.0012184086776020457,0.0,0.000699506438340732
0.0,0.0012332578492284356,0.0,0.0007080315673451717
0.0,0.0012480451283423668,0.0,0.0007165211629430085
0.0,0.0012627710553953164,0.0,0.0007249755354154266
0.0,0.0012774361571852477,0.0,0.0007333949872049269
0.0,0.0012920409474323348,0.0,0.0007417798132458574
0.0,0.0013065859273223427,0.0,0.0007501303012763769
0.0,0.0013210715860199349,0.0,0.0007584467321331519
0.0,0.0013354984011539437,0.0,0.0007667293800299579
0.0,0.0013498668392764967,0.0,0.00077497851282127
0.0,0.0013641773562977548,0.0,0.0007831943922518531
0.0,0.0013784303978978338,0.0,0.0007913772741932521
0.0,0.0013926263999174166,0.0,0.0007995274088680476
0.0,0.0014067657887284015,0.0,0.0008076450410626513
0.0,0.001420848981585862,0.0,0.0008157304103293707
0.0,0.0014348763869624559,0.0,0.0008237837511783988
0.0,0.0014488484048664136,0.0,0.0008318052932603755
0.0,0.0014627654271440517,0.0,0.0008397952615400654
0.0,0.001476627837767777,0.0,0.0008477538764617049
0.0,0.001490436013110434,0.0,0.0008556813541065097
0.0,0.0015041903222067967,0.0,0.0008635779063428002
0.0,0.0015178911270029463,0.0,0.0008714437409691738
0.0,0.0015315387825942395,0.0,0.0008792790618511255
0.0,0.0015451336374525076,0.0,0.0008870840690514865
0.0,0.0015586760336430941,0.0,0.0008948589589550287
0.0,0.0015721663070322896,0.0,0.0009026039243875558
0.0,0.0015856047874856967,0.0,0.000910319154729788
0.0,0.0015989917990580126,0.0,0.0009180048360263189
0.0,0.0016123276601746927,0.0,0.0009256611510899106
0.0,0.0016256126838059236,0.0,0.0009332882796013755
0.0,0.0016388471776333116,0.0,0.0009408863982052733
0.0,0.0016520314442096688,0.0,0.0009484556806016473
0.0,0.0016651657811122388,0.0,0.000955996297633993
0.0,0.0016782504810897156,0.0,0.000963508417373665
0.0,0.0016912858322033555,0.0,0.0009709922052008896
0.0,0.0017042721179624707,0.0,0.0009784478238825556
0.0,0.0017172096174546097,0.0,0.000985875433646951
0.0,0.0017300986054706465,0.0,0.0009932751922555802
0.0,0.001742939352625057,0.0,0.0010006472550722154
0.0,0.0017557321254715998,0.0,0.0010079917751293107
0.0,0.0017684771866146164,0.0,0.0010153089031919018
0.0,0.0017811747948161655,0.0,0.001022598787819113
0.0,0.0017938252050991852,0.0,0.0010298615754233836
0.0,0.0018064286688468548,0.0,0.0010370974103275144
0.0,0.0018189854338983462,0.0,0.001044306434819639
0.0,0.0018314957446411216,0.0,0.0010514887892062127
0.0,0.0018439598420999267,0.0,0.0010586446118631065
0.0,0.0018563779640226358,0.0,0.00106577403928489
0.0,0.0018687503449630876,0.0,0.001072877206132391
0.0,0.0018810772163610316,0.0,0.0010799542452785914
0.0,0.0018933588066193281,0.0,0.001087005287852951
0.0,0.0019055953411785055,0.0,0.0010940304632842106
0.0,0.001917787042588791,0.0,0.0011010298993417466
0.0,0.0019299341305797292,0.0,0.0011080037221755396
0.0,0.0019420368221274799,0.0,0.0011149520563548114
0.0,0.0019540953315198926,0.0,0.0011218750249053849
0.0,0.00196610987041946,0.0,0.0011287727493458273
0.0,0.001978080647924221,0.0,0.0011356453497224142
0.0,0.0019900078706267085,0.0,0.001142492944642974
0.0,0.0020018917426710154,0.0,0.001149315651309649
0.0,0.0020137324658080595,0.0,0.0011561135855506243
0.0,0.0020255302394491027,0.0,0.001162886861850854
0.0,0.0020372852607176213,0.0,0.001169635593381841
0.0,0.0020489977244995553,0.0,0.001176359892030485
0.0,0.002060667823492038,0.0,0.0011830598684270596
0.0,0.0020722957482506295,0.0,0.0011897356319723294
0.0,0.002083881687235133,0.0,0.0011963872908638548
0.0,0.002095425826854044,0.0,0.0012030149521215089
0.0,0.0021069283515076733,0.0,0.0012096187216122367
0.0,0.0021183894436300026,0.0,0.0012161987040740854
0.0,0.0021298092837293216,0.0,0.0012227550031395328
0.0,0.0021411880504276786,0.0,0.0012292877213581383
0.0,0.002152525920499204,0.0,0.001235796960218544
0.0,0.002163823068907331,0.0,0.0012422828201698439
0.0,0.00217507966884097,0.0,0.0012487454006423527
0.0,0.0021862958917496554,0.0,0.0012551848000677834
0.0,0.0021974719073777206,0.0,0.0012616011158988675
0.0,0.002208607883797517,0.0,0.0012679944446284273
0.0,0.002219703987441723,0.0,0.0012743648818079245
0.0,0.002230760383134772,0.0,0.001280712522065504
0.0,0.002241777234123418,0.0,0.0012870374591235402
0.0,0.002252754702106495,0.0,0.0012933397858157255
0.0,0.002263692947263862,0.0,0.0012996195941036852
0.0,0.0022745921282845906,0.0,0.0013058769750931623
0.0,0.0022854524023944106,0.0,0.0013121120190497727
0.0,0.002296273925382426,0.0,0.0013183248154143446
0.0,0.002307056851627147,0.0,0.0013245154528178638
0.0,0.0023178013341218474,0.0,0.0013306840190960311
0.0,0.0023285075244992657,0.0,0.0013368306013034435
0.0,0.0023391755730556873,0.0,0.0013429552857274212
0.0,0.002349805628774405,0.0,0.0013490581579014753
0.0,0.0023603978393486025,0.0,0.001355139302618447
0.0,0.002370952351203657,0.0,0.0013611988039433098
0.0,0.0023814693095188942,0.0,0.0013672367452256622
0.0,0.0023919488582488063,0.0,0.001373253209111906
0.0,0.0024023911401437475,0.0,0.001379248277557131
0.0,0.0024127962967701337,0.0,0.0013852220318367095
0.0,0.0024231644685301463,0.0,0.0013911745525576104
0.0,0.002433495794680968,0.0,0.001397105919669441
0.0,0.002443790413353559,0.0,0.001403016212475228
0.0,0.00245404846157099,0.0,0.001408905509641943
0.0,0.00246427007526634,0.0,0.0014147738892107764
0.0,0.0024744553893001767,0.0,0.0014206214286071742
0.0,0.0024846045374776362,0.0,0.001426448204650644
0.0,0.0024947176525651,0.0,0.001432254293564328
0.0,0.002504794866306492,0.0,0.0014380397709843613
0.0,0.00251483630943921,0.0,0.0014438047119690173
0.0,0.002524842111709687,0.0,0.0014495491910076416
0.0,0.002534812401888605,0.0,0.001455273282029387
0.0,0.0025447473077857764,0.0,0.0014609770584117566
0.0,0.0025546469562646766,0.0,0.0014666605929889477
0.0,0.002564511473256676,0.0,0.0014723239580600217
0.0,0.0025743409837749396,0.0,0.0014779672253968858
0.0,0.0025841356119280416,0.0,0.0014835904662521074
0.0,0.002593895480933268,0.0,0.0014891937513665523
0.0,0.0026036207131296387,0.0,0.0014947771509768609
0.0,0.002613311429990658,0.0,0.0015003407348227684
0.0,0.0026229677521367764,0.0,0.0015058845721542585
0.0,0.0026325897993476005,0.0,0.0015114087317385752
0.0,0.0026421776905738445,0.0,0.0015169132818670821
0.0,0.002651731543949025,0.0,0.001522398290361978
0.0,0.0026612514768009194,0.0,0.0015278638245828748
0.0,0.0026707376056627767,0.0,0.001533309951433234
0.0,0.002680190046284314,0.0,0.0015387367373666794
0.0,0.0026896089136424642,0.0,0.001544144248393169
0.0,0.0026989943219519327,0.0,0.0015495325500850534
0.0,0.0027083463846755145,0.0,0.0015549017075830013
0.0,0.0027176652145342196,0.0,0.0015602517856018112
0.0,0.0027269509235171895,0.0,0.0015655828484361055
0.0,0.0027362036228914173,0.0,0.00157089495996591
0.0,0.0027454234232112775,0.0,0.0015761881836621257
0.0,0.002754610434327863,0.0,0.0015814625825918897
0.0,0.002763764765398143,0.0,0.0015867182194238322
0.0,0.0027728865248939443,0.0,0.0015919551564332324
0.0,0.0027819758206107537,0.0,0.0015971734555070738
