0,1,2,3
0.0,0.0,0.0,0.0
1.02664566970776e-63,3.102021229331961e-05,0.0,1.2346732391538656e-05
9.176896508005254e-57,5.519809394648279e-05,0.0,2.1970065453968588e-05
1.060400372036129e-52,7.729579437988214e-05,0.0,3.076544026119794e-05
8.04695023118755e-50,9.812697716043335e-05,0.0,3.905671295651998e-05
1.3733687123078958e-47,0.0001180535305612616,0.0,4.698792309780951e-05
9.1214856605741e-46,0.00013727935420894603,0.0,5.4640227258087476e-05
3.158576822594799e-44,0.00015593469733108878,0.0,6.206546751832358e-05
6.790273240067148e-43,0.00017410963561353244,0.0,6.929949599898582e-05
1.0142851595006704e-41,0.0001918699922727966,0.0,7.636851179993312e-05
1.136850380535496e-40,0.00020926586334045038,0.0,8.329245425265082e-05
1.0100319890603664e-39,0.00022633658637856408,0.0,9.008698057918579e-05
7.4069935935813e-39,0.00024311382745502406,0.0,9.676469457677797e-05
4.623588487462672e-38,0.00025962359750004315,0.0,0.0001033359491724659
2.516100943019026e-37,0.00027588762360264093,0.0,0.0001098093922294955
1.2165172090253375e-36,0.0002919243131612034,0.0,0.00011619235030062365
5.306205847613237e-36,0.00030774945096524275,0.0,0.00012249110608211693
2.114228998090379e-35,0.000323376715313151,0.0,0.0001287111038400629
7.775299762044382e-35,0.0003388180680596691,0.0,0.00013485710465791244
2.6622254026906873e-34,0.0003540840547010701,0.0,0.00014093330587703736
8.549104166186392e-34,0.00036918403890283163,0.0,0.00014694343444394473
2.5909764160400874e-33,0.0003841263883617989,0.0,0.0001528908208875395
7.450967223251626e-33,0.0003989186239433473,0.0,0.00015877845867902252
2.0426564981293682e-32,0.00041356754069360945,0.0,0.00016460905239744028
5.360184274273357e-32,0.0004280793070258111,0.0,0.0001703850572080463
1.3511928878763626e-31,0.00044245954676481005,0.0,0.00017610871151784693
3.2822915291047946e-31,0.00045671340758117576,0.0,0.0001817820642138827
7.705006240709485e-31,0.00047084561851058873,0.0,0.00018740699755722466
1.7522104486078684e-30,0.0004848605386401483,0.0,0.00019298524656120473
3.8688729812160655e-30,0.0004987621985859031,0.0,0.00019851841550039246
8.310682466051382e-30,0.0005125543360414114,0.0,0.00020400799205971056
1.739908779625453e-29,0.0005262404264147734,0.0,0.00020945535952865288
3.5560081946628185e-29,0.0005398237093697298,0.0,0.00021486180736523044
7.105407013315555e-29,0.0005533072119296912,0.0,0.00022022854039188745
1.3899235435904463e-28,0.0005666937686807803,0.0,0.00022555668683676
2.665038341902817e-28,0.0005799860395130336,0.0,0.00023084730539506786
5.014368593080783e-28,0.0005931865252617411,0.0,0.00023610139145471454
9.26784323331311e-28,0.0006062975815491028,0.0,0.00024131988260557352
1.6842407208264345e-27,0.0006193214310764867,0.0,0.0002465036635320795
3.012131399074285e-27,0.0006322601745770843,0.0,0.00025165357037262815
5.305669285962095e-27,0.0006451158006056967,0.0,0.0002567703946161282
9.211473360153742e-27,0.0006578901943152129,0.0,0.0002618548865952343
1.5774051489201275e-26,0.0006705851453469255,0.0,0.00026690775862686764
2.666022697364351e-26,0.0006832023549432226,0.0,0.00027192968784322516
4.4499248236226876e-26,0.0006957434423756719,0.0,0.0002769213187502994
7.339287566717496e-26,0.000708209950768526,0.0,0.0002818832655457631
1.1967283740536501e-25,0.0007206033523867537,0.0,0.0002868161142237224
1.9301500132905609e-25,0.0007329250534484479,0.0,0.0002917204244901624
3.0806346467351605e-25,0.0007451763985136666,0.0,0.0002965967315098029
4.867774827922676e-25,0.0007573586744950687,0.0,0.00030144554750242053
7.617948858598151e-25,0.0007694731143300356,0.0,0.0003062673632044344
1.1812139865688268e-24,0.0007815209003490898,0.0,0.00031106264920961166
1.8153404343326857e-24,0.0007935031673712203,0.0,0.00031583185720107545
2.766136798800745e-24,0.0008054210055531141,0.0,0.0003205754210853624
4.1803644995899054e-24,0.0008172754630161622,0.0,0.000325293758038029
6.267737190242391e-24,0.0008290675482723945,0.0,0.00032998726946922776
9.32583331640392e-24,0.0008407982324681262,0.0,0.0003346563419167282
1.3774070028729682e-23,0.0008524684514620525,0.0,0.0003393013478730443
2.0199754061510635e-23,0.0008640791077527144,0.0,0.00034392264655260906
2.9420138442057215e-23,0.0008756310722686753,0.0,0.0003485205846043043
4.256557713808815e-23,0.0008871251860333747,0.0,0.00035309549677410936
6.119034431151651e-23,0.0008985622617153797,0.0,0.00035764770652213555
8.741954539608353e-23,0.0009099430850736931,0.0,0.00036217752659789077
1.2414288429386567e-22,0.0009212684163068121,0.0,0.00036668525957723493
1.7526897394902977e-22,0.00093253899131338,0.0,0.0003711711983641473
2.4605751799195986e-22,0.0009437555228715359,0.0,0.00037563562666013365
3.435512068065877e-22,0.0009549187017433738,0.0,0.00038007881940382556
4.77134750714435e-22,0.0009660291977103511,0.0,0.0003845010431830961
6.592553403527315e-22,0.0009770876605449284,0.0,0.0003889025566217938
9.063472459727147e-22,0.0009880947209232613,0.0,0.00039328361074301434
1.2400135581709962e-21,0.0009990509912833295,0.0,0.00039764444931065504
1.6885306037425978e-21,0.001009957066632508,0.0,0.0004019853091508458
2.2887557783036828e-21,0.0010208135253082244,0.0,0.000406306420454708
3.088537933531634e-21,0.0010316209296950638,0.0,0.0004106080070637778
4.149751639024847e-21,0.0010423798269013718,0.0,0.0004148902867393094
5.55210330346609e-21,0.0010530907493981679,0.0,0.0004191534714165765
7.397889096567872e-21,0.001063754215622947,0.0,0.0004233977674451989
9.81792280064192e-21,0.0010743707305507421,0.0,0.00042762337581643783
1.297889722361707e-20,0.0010849407862346323,0.0,0.00043183049237833056
1.7092496875342316e-20,0.0010954648623176975,0.0,0.0004360193080394594
2.2426643685836586e-20,0.0011059434265182793,0.0,0.00044019000896209634
2.9319333280338145e-20,0.0011163769350902653,0.0,0.00044434277674540635
3.819560861401215e-20,0.0011267658332599654,0.0,0.00044847778859933413
4.9588322771199704e-20,0.0011371105556410572,0.0,0.00045259521750976126
6.416346591521687e-20,0.0011474115266289497,0.0,0.0004566952323954719
8.275097553922405e-20,0.0011576691607758185,0.0,0.0004607779982574248
1.0638211750012242e-19,0.0011678838631474875,0.0,0.0004648436763208007
1.3633472142250195e-19,0.001178056029663232,0.0,0.00046889242417025095
1.7418778201625085e-19,0.0011881860474195081,0.0,0.00047292439587874927
2.218872022613846e-19,0.0011982742949985614,0.0,0.0004769397421304248
2.8182476045988886e-19,0.0012083211427627552,0.0,0.0004809386103377111
3.569327366637216e-19,0.0012183269531354658,0.0,0.0004849211447531492
4.507970414991555e-19,0.001228292080869279,0.0,0.0004888874865761351
5.677921592446921e-19,0.0012382168733021972,0.0,0.0004928377740548961
7.132417553729521e-19,0.0012481016706025318,0.0,0.0004967721425839639
8.93609415778815e-19,0.0012579468060030792,0.0,0.000500690724797381
1.1167246907758102e-18,0.0012677526060251715,0.0,0.0005045936506578784
